oppt_id,account_id,geo_id,stage_id,owner_user_id,amount,created_at,closed_at
ab83f3e2-2db3-4179-aa69-0daebf1f89f4,599fabbf-fae5-4f2b-8746-830fc28ade3d,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,6b480f12-fe4e-4fee-a2f1-379db886565c,11515,2024-10-18 13:53:58,2022-11-15 15:27:01
0bdc000c-fc2a-4bb5-8bc7-f0e0ef690c87,e819b443-4ab9-4a6f-9b6c-be520a3ad3b8,ce373f7b-ea9d-41e8-85b7-a385636a93e7,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,271ed9cd-ce59-44d1-b6d4-996c230037bd,4519,2023-08-12 16:18:39,2024-06-03 16:36:48
28f8b58f-f420-44dd-9a56-99cc917e9f0c,fa4d8f17-c4b9-4b13-90bb-d1b3ea8edd0d,6220054f-7c0d-4f92-8962-9682f69b589b,70b0f181-637f-4692-b6bb-d19883170ca3,c6cc5f63-3409-44b6-90f7-9c0acf338e1d,4711,2022-07-09 16:44:54,2024-05-27 16:45:25
327e5f67-0c9a-4227-9e97-3b30b1c6e104,a48868e5-411f-4a87-9de0-781e6b07545e,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,266d605b-b3f4-4fa9-82b3-395a32ca965f,6486,2024-06-16 06:18:54,2023-09-24 02:45:54
6a88c771-10e2-466b-be82-c0f6bcb7f135,826a3e7c-fda1-4f31-8c1b-91fc838c9a3a,ce373f7b-ea9d-41e8-85b7-a385636a93e7,70b0f181-637f-4692-b6bb-d19883170ca3,cedc8cc2-8d8b-4b8c-bedc-3e8b3e8de68e,3087,2023-03-21 16:50:47,2022-08-13 04:27:23
1d564173-af69-4f15-9056-1639167d69be,c16efd12-5147-4f8f-bcb7-0f179ffe987d,92281d5b-28df-4ff1-9663-dc6f0896606d,70b0f181-637f-4692-b6bb-d19883170ca3,15027049-2304-477f-bec7-6c86eaa0cf6d,15509,2022-09-21 00:40:47,2023-08-08 11:33:41
ef0d65db-6d6b-4f93-9447-4922962d0cd5,4b3a864b-13ec-4f34-ac84-e5bed159e032,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,b12ad822-a5f6-472b-845c-9c106bee6805,849add68-c93d-4577-9fe5-d6aed2c20e2b,10926,2023-01-23 14:10:05,2022-12-13 03:22:24
3bc64cbb-f6b3-487f-b5a7-049860afbefd,2e12c250-043c-4b2b-9273-3d9b35379bd6,f556ace5-b699-4fcf-a271-5d9f7351ad1f,b12ad822-a5f6-472b-845c-9c106bee6805,3a8cb563-c548-4da1-827e-6b542085bfd0,8145,2024-09-23 09:42:10,2024-02-12 01:35:33
7dd9706f-86a2-4444-973a-5caa5d792514,b3f65666-6d33-4adf-86a0-2c027c81003c,874057f3-6a95-453d-8573-c217459f7c51,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,6b480f12-fe4e-4fee-a2f1-379db886565c,3972,2022-08-24 17:42:56,2023-12-29 16:33:16
34a2cb24-4004-4f74-b76d-3e50a7ab2ef2,59ddd0b3-cb00-493b-a12e-7aa69409ce7a,cd925617-c58a-49c7-83d5-41cb7915836a,b12ad822-a5f6-472b-845c-9c106bee6805,e0da725e-23c2-4957-9c09-e6284b127632,14635,2022-07-04 19:32:16,2024-07-04 09:11:20
69ef2709-fd38-47bc-8f6f-b5cac6a64794,238182ec-ce82-4bc4-b971-4b5e607a96de,874057f3-6a95-453d-8573-c217459f7c51,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,ab014a01-2ff8-4eb4-8acc-39ae22163319,5584,2023-06-26 03:28:12,2022-10-13 10:14:06
f617ff50-b7c9-434b-aabb-9b223b50a74e,6f231920-591c-4786-8405-beebabea96b1,32169ff7-ea26-43ca-9b8f-62b10788f98a,b12ad822-a5f6-472b-845c-9c106bee6805,5f75860c-6655-4251-bffc-692d9e85188a,10596,2023-03-18 02:45:16,2023-11-21 18:58:59
1d6432f9-b176-4cd2-9379-6a05f4cd60f9,f915296e-e945-450c-812c-40898baae3a4,ca6a3dd3-f966-452a-80ca-0cc1486d9554,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,ec3eeff0-1fd9-4449-b74c-9f488ecb6473,2560,2022-03-16 09:17:13,2022-04-19 08:48:25
6a22061a-9be2-45ce-9b33-66ce4858367f,d11ce9e3-1b87-4134-a268-c5c3ef096c69,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,c53c3404-7431-4b49-b22a-35b72ef4a2fd,507cf482-83c8-4537-ab19-0e2a2813ecac,7963,2022-04-29 06:31:27,2024-11-06 22:23:28
a361e906-597d-4426-9732-417f88af8528,ffcbc7ed-00dc-43d3-880b-7fab9ff03dc5,b9d9e952-3729-466a-99e4-8cb64954f439,420e9bd6-5013-417b-97a3-a17ca63a0f38,0aa1fbb9-64a3-46a6-a38a-b7372ecdd1d3,4954,2023-01-04 21:28:15,2022-05-13 15:54:17
6554cb12-d2e5-409c-815d-3f076870fe71,8471cbf0-ce77-47be-9df0-8cba3bc2f569,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,b12ad822-a5f6-472b-845c-9c106bee6805,d011d157-fc60-46fb-b65f-cf5437a68714,1322,2022-05-09 00:08:17,2022-03-27 17:02:25
f629ce1e-1ef2-479a-9f12-1cb7462c3dad,6228f55a-800b-4159-90e6-587b068e893e,32169ff7-ea26-43ca-9b8f-62b10788f98a,c53c3404-7431-4b49-b22a-35b72ef4a2fd,c6cc5f63-3409-44b6-90f7-9c0acf338e1d,18945,2023-06-06 04:55:19,2023-11-12 02:32:51
e89ea40d-8db6-454d-90ab-2e28838fb7f9,7e477742-c820-4360-9fa6-6dafa6525b2c,81f8b9ca-8346-463f-b3ae-e601e1966c97,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,babe6c33-a5a4-4fde-a29b-cd718681e22d,17790,2022-12-05 07:59:08,2023-01-06 06:48:44
85420e05-fd70-4e80-809b-1552dfc80e8d,e819b443-4ab9-4a6f-9b6c-be520a3ad3b8,6465de2a-d171-47cf-8c70-c744338b243d,c53c3404-7431-4b49-b22a-35b72ef4a2fd,5f75860c-6655-4251-bffc-692d9e85188a,19670,2023-05-30 23:04:33,2023-07-10 11:56:10
f39a89cd-a2c5-40de-82dc-4e6962a5387d,d1f70a33-985e-4437-aec1-0dbb73830815,7f3e7563-8c1f-4547-a711-9cec2caa5a90,c53c3404-7431-4b49-b22a-35b72ef4a2fd,4a0e8d77-5411-4a6c-bef3-0bb64c9823ec,14501,2022-03-21 20:17:59,2022-07-11 09:19:47
5daebb01-4b41-45f0-9e05-a841e8620505,5de16994-047d-4883-8908-3e29632faf97,308a661f-1cae-4c0d-a556-c6757629b1dd,c53c3404-7431-4b49-b22a-35b72ef4a2fd,29576c27-e805-430e-b305-5596975ec3af,15288,2023-10-01 09:52:20,2022-07-21 23:21:51
f6dfcb63-4ef8-423b-996d-db85041f17e4,336f4ba6-32db-4a5d-ae87-1f9d2cc28d20,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,70b0f181-637f-4692-b6bb-d19883170ca3,a7cec896-5864-4322-9d9a-954fff25eb13,7441,2024-07-16 02:45:46,2024-05-10 10:50:16
3e606151-215a-4cd7-a7e8-374d19b2d078,bfa8587f-e20f-4553-9a62-7ed3ce3ce210,5050f307-f787-4047-8d37-2cedc48c3557,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,5f2b3883-76ca-43e1-90e2-2c79f1fb83c9,4928,2024-10-27 15:33:39,2024-07-16 12:31:46
f4f2b8c7-9dfb-48ed-a154-d67dae9d3e67,65030ae5-1e9b-44c2-bf74-26adc0b58b41,eab23103-61b8-42e6-b8e4-27bdae31cde6,b12ad822-a5f6-472b-845c-9c106bee6805,bd483fed-c15b-4e8a-a499-82d1cba31c46,2073,2023-11-05 04:10:41,2023-10-14 13:58:04
5b31e749-91f1-4247-845e-daa3028fb354,b35f1d2a-47ad-4b39-9002-b7413756fb72,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,c53c3404-7431-4b49-b22a-35b72ef4a2fd,7d7624d7-74ff-472e-948a-af5df363bfc4,11748,2024-10-25 05:01:59,2022-09-25 19:12:44
fd83e64d-fd05-490c-b1dd-ea77aa12d961,3f2ceb1d-af43-4158-8741-01b1f33b371c,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,6284e8e8-8c4a-45dc-8625-40a34f2fe831,10843,2022-10-16 05:39:36,2022-10-19 03:56:49
05b68d36-381c-4ddf-a844-57365ce84c58,97b968d4-b10b-49c9-99b4-2033e031797c,92281d5b-28df-4ff1-9663-dc6f0896606d,420e9bd6-5013-417b-97a3-a17ca63a0f38,69fd7e1c-3f86-4a43-adef-f1167cd6d892,12942,2023-08-27 13:40:27,2024-10-23 08:15:59
b1e1621b-3b7e-4f0a-926f-aa8916488123,c84e7415-bbac-4e19-bb4f-2b7703aeb531,ca6a3dd3-f966-452a-80ca-0cc1486d9554,70b0f181-637f-4692-b6bb-d19883170ca3,80fd95c4-dcc9-4289-9f87-977683309a5e,3750,2022-04-14 04:39:50,2022-02-20 11:01:03
c1c23791-6bb2-4df9-bbac-1a4862fb52a9,b1638593-61c8-401e-af63-1da677e62a3f,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,420e9bd6-5013-417b-97a3-a17ca63a0f38,fd748d8a-298f-468b-9c9d-db9686a021a0,1841,2023-09-24 12:09:44,2023-09-25 01:05:14
c4430496-e400-41e4-a475-be1560683dd5,49b83c09-5e12-42f7-a673-3d1317e560e8,ce373f7b-ea9d-41e8-85b7-a385636a93e7,420e9bd6-5013-417b-97a3-a17ca63a0f38,d014bf6f-0ce0-4993-aa6b-8d083a1efccc,2577,2024-05-01 01:58:52,2024-04-18 07:12:26
488a782e-38b0-421c-bebc-724e1f009489,0db5de00-b499-4594-ae8a-a4accc50db8e,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,70b0f181-637f-4692-b6bb-d19883170ca3,bd483fed-c15b-4e8a-a499-82d1cba31c46,13971,2023-01-29 10:37:24,2024-10-11 15:29:49
fe1b65d3-06b0-4603-8968-24d97ed8979a,15de3728-ff07-4d1e-932d-a04ed8229b7c,4898deb9-da65-4a99-9f17-e013bc3c25cc,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,dff85a49-652f-470a-9479-a3a0d6c02da7,5029,2023-06-19 23:56:18,2022-09-18 20:42:15
e19c6be9-db67-4c20-a0e1-e752d43ad84c,f549f692-1fe3-490d-8a35-364ab6cec9b8,9768f287-3f7c-4f3f-9e85-28beb8a815f6,b12ad822-a5f6-472b-845c-9c106bee6805,6284e8e8-8c4a-45dc-8625-40a34f2fe831,17914,2023-06-08 17:18:35,2023-03-23 11:46:49
315abe97-618c-4ac2-95de-627279aa6ff2,0f356d9d-1e1b-4ef8-b64b-7b9c63e2cc12,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,420e9bd6-5013-417b-97a3-a17ca63a0f38,101a6464-54b7-4ae7-adc9-23d338ce4891,18714,2022-09-17 18:26:21,2022-11-10 08:31:35
0067176d-c68c-44b7-8dcf-7c50c45e1b50,6bc728e2-a774-4b79-a42d-7466426e7d20,cd925617-c58a-49c7-83d5-41cb7915836a,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,bfc603e6-d92a-4340-a7b2-1eed089cb136,6064,2023-05-18 00:50:11,2022-09-12 17:00:02
d080094e-a8ef-4b89-bce2-6a66fe032d94,c65a1f12-60f8-41a4-851a-7f336d33d494,fda10fd5-4541-4e82-a935-3502434627b7,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,dff85a49-652f-470a-9479-a3a0d6c02da7,17667,2022-09-30 15:07:39,2022-12-27 03:11:05
427bc0c4-4914-4983-aaa3-e8718c4846f3,bd4a8ad1-4adf-4d8d-9c69-16a2db57694e,9768f287-3f7c-4f3f-9e85-28beb8a815f6,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,7d7624d7-74ff-472e-948a-af5df363bfc4,5528,2024-10-16 01:00:25,2022-10-27 04:21:49
32d0db37-c998-4bd7-bdcd-0e3c1dddabb8,00b5e4a3-805e-428d-a8bb-7dcde62e3bd0,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,34620468-12ca-49d2-ad17-ff1fc9dc90bd,9281,2024-02-11 19:50:24,2024-11-29 04:41:13
a9f2e3ca-31a5-4ca8-ab5f-df053496ff94,2e69c584-3969-42e7-b9f4-0ce20bc4632a,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,b12ad822-a5f6-472b-845c-9c106bee6805,a63ec974-fcdc-4843-9e12-e14dc59a4185,19594,2023-04-30 12:01:22,2023-01-11 17:03:34
c2d18e04-3091-4c74-a26f-fbb3639953e8,80247ff9-21f9-4bb0-a76a-dafb3e9ca8bd,986cb746-08a3-4f11-a5bd-6ffb7c73a883,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,f3d5bda3-b45c-4b89-a7c8-5e714fc71eec,8878,2022-04-27 14:08:00,2022-03-22 14:26:26
1158e580-4cf7-4aa1-a19a-1e0ae253670b,0fc67831-a752-454a-9d3b-1c56cc6e23f1,308a661f-1cae-4c0d-a556-c6757629b1dd,70b0f181-637f-4692-b6bb-d19883170ca3,8bdd62aa-e6f1-4c09-b601-059f651bf5bc,8018,2022-01-04 03:11:03,2022-08-11 07:03:45
8448f26a-99a7-4b73-b5d0-eb3c31e2fd19,e9373b16-b67f-424b-a790-0093d79c7755,e64f2851-29a8-4c7e-83c0-58a984a05efd,b12ad822-a5f6-472b-845c-9c106bee6805,c0d03233-c5c7-439e-a3a5-3b04e5378402,9743,2022-08-04 19:42:40,2022-12-02 00:57:05
1ff1b01f-9169-4731-b53d-8d9ccb31296c,0435ed02-74f8-4bb7-b34a-7beac7684203,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,bb149757-c48e-4b45-8731-8f3704114e49,17373,2024-09-10 07:49:23,2024-08-16 03:19:18
47935a40-bc23-4370-b0c8-023288743f68,5cf60b50-4058-4ae0-86f0-9f7a97fc342e,f97e321b-ac65-4057-a901-09668427a33d,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,5f2b3883-76ca-43e1-90e2-2c79f1fb83c9,11704,2023-07-19 08:12:52,2024-07-04 13:55:33
13b3755c-c181-4740-aa7c-5bb929a4b26d,ea199c7e-c361-4eab-9255-609a0fb02384,a17c8e52-56cb-417f-9033-d0526bc2a589,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,16166be1-660b-4eb0-93c9-24e9d848d394,10059,2023-03-16 14:50:40,2022-12-23 23:00:53
486a84a8-9530-4526-b9f1-e16da45e0336,68fd3813-04b6-401e-b34e-ed9fb54801b8,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,c53c3404-7431-4b49-b22a-35b72ef4a2fd,004f31bd-9658-434c-8b48-bdd6ffe80dcb,5286,2024-01-26 20:13:36,2023-01-27 19:51:34
ad683a01-0fff-4f30-8e46-4f954e6f11d2,3b7cd285-fe92-411a-b8c7-024d716b3bc2,fda10fd5-4541-4e82-a935-3502434627b7,70b0f181-637f-4692-b6bb-d19883170ca3,13869d17-6f7f-4661-8c18-328897cffe67,18629,2022-04-11 23:32:46,2023-03-11 20:17:07
4bdaaf77-3ff1-484e-ae00-cdd214c218e5,f8fc7a7a-9668-42b3-acd6-a1ae3b013ede,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,cedc8cc2-8d8b-4b8c-bedc-3e8b3e8de68e,8380,2023-12-26 18:02:47,2023-08-12 21:19:17
a105af2c-7daf-4f73-ba35-052dd27b093a,adbcf5a0-8902-4ec9-b9fa-0705554dcd6d,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,70b0f181-637f-4692-b6bb-d19883170ca3,4a0e8d77-5411-4a6c-bef3-0bb64c9823ec,6758,2024-06-25 19:45:29,2022-02-05 01:00:38
540c3c48-66e2-4949-b2e4-86df9cd59294,9a25ccdf-3fbe-4652-a0e4-572e8c04033d,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,420e9bd6-5013-417b-97a3-a17ca63a0f38,6caa08bb-3055-4d02-9eea-ce0074ef6655,5398,2024-04-23 05:10:50,2023-09-16 03:25:04
6e01a2d1-0345-43fa-befc-7098ea5c5db2,40b41de5-3a5f-4c67-8912-d8804d7ccfdf,ca6a3dd3-f966-452a-80ca-0cc1486d9554,c53c3404-7431-4b49-b22a-35b72ef4a2fd,28f9246c-960d-4512-b36d-76dcf8c26526,14340,2024-07-16 17:37:41,2022-02-12 18:23:27
6ff58bc1-11fb-4842-b00e-9a259ad34169,089d5c3b-29fb-4b87-92ab-8153dde808fc,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,5ac92d3f-42f1-46d6-ae2a-7bfb6da29a80,4c3e7b09-fb30-45ad-a2f6-f5fbd078bf84,5674,2024-12-30 20:21:03,2023-08-10 23:06:54
9d4da3d5-52aa-424b-812c-318044610705,6a9c3634-58a1-4ec5-99be-46eaae7b0f49,ca6a3dd3-f966-452a-80ca-0cc1486d9554,420e9bd6-5013-417b-97a3-a17ca63a0f38,f4c7d9ed-46b8-4aa1-ae30-20454ded7136,3085,2024-08-11 03:59:06,2024-05-29 05:57:50
e254087e-947f-4ddf-85f0-2596665a4c31,991230dd-fbe5-4626-873c-14d87b57454d,6465de2a-d171-47cf-8c70-c744338b243d,420e9bd6-5013-417b-97a3-a17ca63a0f38,a7cec896-5864-4322-9d9a-954fff25eb13,17442,2023-03-05 14:56:24,2023-02-06 16:56:07
f7fc055b-8a6b-4289-9872-2486e21a9e26,81a4d8d0-5af4-4efe-8466-f074c1e2dad9,6465de2a-d171-47cf-8c70-c744338b243d,70b0f181-637f-4692-b6bb-d19883170ca3,463c1396-1103-4169-bedf-cc15976d1ee9,4109,2024-03-19 17:14:27,2022-12-18 22:59:04
06ec6739-d0e6-4475-b08f-5c38892759ff,6824f8dd-8fd2-4b80-b51e-f1bf0ba3f17b,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,b12ad822-a5f6-472b-845c-9c106bee6805,004f31bd-9658-434c-8b48-bdd6ffe80dcb,812,2024-03-27 15:57:26,2024-11-22 10:08:12
f1586857-caa6-450c-b4ec-c316192275b4,adecc10c-65dc-4084-a999-547a518011fc,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,c53c3404-7431-4b49-b22a-35b72ef4a2fd,28417f66-a973-474a-a218-8aba3af2b9a3,7876,2023-07-12 12:18:57,2022-01-04 13:58:41
877d027f-43da-476f-bfa8-60f066508f4b,41d3ce6c-e35f-448e-853a-7e7befe70d1d,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,70b0f181-637f-4692-b6bb-d19883170ca3,c6cc5f63-3409-44b6-90f7-9c0acf338e1d,11985,2023-10-24 15:24:17,2023-09-12 13:20:06
147f77fc-3177-49ec-937d-5e8b8adc700e,72970d7b-ee34-416a-b0ed-80fc16f86798,cd925617-c58a-49c7-83d5-41cb7915836a,b12ad822-a5f6-472b-845c-9c106bee6805,f3c2b9fd-54a9-44a4-bec2-9a59eeeae4ad,15338,2023-08-30 12:09:49,2024-08-08 15:58:20
fe44a5eb-e650-4d0e-81ab-b739633095b5,5cd0b78a-4935-48e9-9f37-6124f7d94109,eab23103-61b8-42e6-b8e4-27bdae31cde6,c53c3404-7431-4b49-b22a-35b72ef4a2fd,4a0e8d77-5411-4a6c-bef3-0bb64c9823ec,18851,2024-07-28 01:43:48,2023-06-19 01:24:50
c0a6fe44-498c-4aba-bf4d-0230507e6bce,d1f70a33-985e-4437-aec1-0dbb73830815,32169ff7-ea26-43ca-9b8f-62b10788f98a,c53c3404-7431-4b49-b22a-35b72ef4a2fd,16166be1-660b-4eb0-93c9-24e9d848d394,12557,2023-03-15 13:53:46,2024-10-13 12:31:33
88431f6c-9666-4e12-b4c7-f48917330aae,a12d277c-1723-4023-989a-41cea2336a75,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,420e9bd6-5013-417b-97a3-a17ca63a0f38,8d3e029d-3a59-435b-b55e-3e3ae8348ad2,7708,2024-02-27 02:31:57,2022-07-22 17:56:32
0981456b-af67-4970-bcfb-80844d2668af,79a1ada8-c759-42c5-9d9c-35dd7d7ef4dd,308a661f-1cae-4c0d-a556-c6757629b1dd,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,d62d531b-6dc1-4893-81f7-1b6d69039a58,14479,2024-06-04 19:05:04,2022-10-24 06:53:58
e349dd9d-c64e-4179-9b6f-576e1d75d487,2e800431-5a4a-429c-a1db-d332c6357f62,382a30ba-7fca-4b36-b4f8-14feb2a55572,b12ad822-a5f6-472b-845c-9c106bee6805,f3d5bda3-b45c-4b89-a7c8-5e714fc71eec,2291,2024-07-17 18:44:31,2023-06-14 18:16:42
5cb79d69-7aeb-4339-9692-702783a2a2f2,219ed124-37eb-441a-8a38-6bf8d518c0cd,7f3e7563-8c1f-4547-a711-9cec2caa5a90,b12ad822-a5f6-472b-845c-9c106bee6805,faa1bc65-65f8-4723-b452-b335e88043bb,13657,2022-12-10 03:57:42,2023-11-11 20:37:35
4a5c041c-a630-4ddb-a426-a9d84cf964f0,9e93eace-4ee3-49af-87d5-5602e0e92d03,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,70b0f181-637f-4692-b6bb-d19883170ca3,101a6464-54b7-4ae7-adc9-23d338ce4891,4549,2022-04-01 15:36:22,2024-04-15 06:22:37
75788e19-f85c-47d5-b867-99048927b6d9,a599a18a-cc15-4b38-b558-d4abbf3826ee,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,420e9bd6-5013-417b-97a3-a17ca63a0f38,19343e8c-8ebe-44b6-91bc-159346476a7e,14578,2022-02-17 13:48:06,2023-09-01 14:54:27
30361b33-930a-42d8-878b-6a327b9bf317,eb821bc4-d052-49ad-ae07-3cee2c86424a,81f8b9ca-8346-463f-b3ae-e601e1966c97,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,71bd1422-46e7-4cce-8727-3c931b919cb0,18493,2023-07-28 14:25:21,2023-05-17 22:44:17
c2df8ff3-0b68-413b-9401-b023f986d496,4bb7964f-1e6b-488f-8ed8-69cf67316fe8,a58288c3-b609-4d9e-976f-0788fc350808,70b0f181-637f-4692-b6bb-d19883170ca3,babe6c33-a5a4-4fde-a29b-cd718681e22d,5111,2022-06-14 14:43:55,2022-08-07 09:00:29
47de6630-abfc-44aa-bd04-f7d145991d08,67bbbb3e-a3c9-40d7-a369-f47bd76c7c4d,b8806616-764a-4f02-ac60-c718be6f04f9,70b0f181-637f-4692-b6bb-d19883170ca3,2a1152a8-07d8-4243-bf69-208ceaba8de6,5554,2024-07-06 20:22:31,2024-07-19 04:20:54
27435243-bc15-4309-a9b5-3fcb122476a9,b8740af4-8e91-4c64-b5af-deef78f6bbae,a17c8e52-56cb-417f-9033-d0526bc2a589,70b0f181-637f-4692-b6bb-d19883170ca3,edd301e7-aa66-4be7-bc11-84c826c846bf,13832,2024-09-03 14:26:41,2023-04-20 14:37:57
f2d70fff-efe6-4685-9efd-9860f22c83a1,13160c58-6b5a-4abe-ba5c-dbe94d762ef5,65571c78-d8ce-46d8-8fd7-1d487c346d71,c53c3404-7431-4b49-b22a-35b72ef4a2fd,3377f06c-3f31-4279-8ae4-fc91b1ae11dc,13619,2024-12-24 14:05:03,2022-05-21 08:16:01
90dfe4ad-a148-4c40-a3d4-8ec13fb147c3,5cd0b78a-4935-48e9-9f37-6124f7d94109,c133e573-2208-4233-91cd-3d742dfb8915,c53c3404-7431-4b49-b22a-35b72ef4a2fd,d81ccc13-b9bc-4873-bc16-cf7dd4dd9269,15705,2023-06-14 07:27:05,2022-08-01 02:35:10
89b53df7-e678-4566-b27d-2d8e0c1a6899,447dd43a-a091-49f2-9f08-22f4f2ca7548,f97e321b-ac65-4057-a901-09668427a33d,70b0f181-637f-4692-b6bb-d19883170ca3,391dbf21-ec0e-49f9-8504-8c7279781ae7,10983,2023-11-04 03:41:57,2024-02-25 19:23:31
766c1bf2-bb2c-4e3d-8ae2-e919531960c8,4d05f9c8-af5b-4bb9-bf7c-75c1a5a11484,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,4eb20bfa-9b50-4dd2-a4a9-e22c99726f73,bf51b808-30d7-4afc-8a42-bd108e4660c7,13880,2023-12-03 06:04:18,2023-06-18 19:37:27
8a0f6b5b-e758-4ca5-b3a3-42c828dabe67,554f37c9-d87e-47e3-a522-c51f03b0d0c8,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,c53c3404-7431-4b49-b22a-35b72ef4a2fd,702e1462-2089-4f52-a2d3-9f7ccaeffd9b,6594,2023-06-25 09:27:45,2023-01-12 14:49:19
0fbcc718-d928-4a59-a883-e8147229f497,c59d9c80-97fc-4b26-ba95-3023f331d582,6465de2a-d171-47cf-8c70-c744338b243d,b12ad822-a5f6-472b-845c-9c106bee6805,73a89a20-07fc-4f63-a37c-48322f0413ca,10237,2024-10-27 13:38:38,2024-01-20 08:57:32
f7b154ff-2ecb-491c-8cf9-ddfb6f7dabb5,e7209bb8-15ed-4638-b4b6-94d675442087,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,b12ad822-a5f6-472b-845c-9c106bee6805,e57eb905-8201-4299-a163-dfa7a5bbf4f0,16324,2023-09-17 07:33:40,2022-03-17 10:27:13
220980b8-1e1e-4b6a-a0af-5bccf579aade,cb25e1bc-16e3-4d48-a68d-9f3383c2c033,f556ace5-b699-4fcf-a271-5d9f7351ad1f,b12ad822-a5f6-472b-845c-9c106bee6805,639e0329-1719-4acf-a162-c527c827028c,8723,2022-11-20 10:31:39,2022-02-21 06:33:46
b4e06bc7-3be2-4e68-a1d5-0e0917800c25,895f63cd-3931-42ad-8ae6-cbbf38b5ccb4,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,420e9bd6-5013-417b-97a3-a17ca63a0f38,9c623ffa-a7bb-421a-b739-9deed87bb74c,3132,2023-07-22 23:18:48,2023-08-18 06:07:52
6a697738-0d24-43d5-ad39-c99f6b4675e3,39abe7f4-a69d-4028-bb9d-f112a05971b2,a17c8e52-56cb-417f-9033-d0526bc2a589,c53c3404-7431-4b49-b22a-35b72ef4a2fd,d83b9faa-27cb-463c-a891-52c5bbb756bd,19346,2023-07-20 13:12:09,2023-02-16 12:13:42
1da748c0-380d-4137-aba7-1d9001c7b2a2,5005126c-73ef-415d-93c5-779067e65d3a,5050f307-f787-4047-8d37-2cedc48c3557,420e9bd6-5013-417b-97a3-a17ca63a0f38,d83b9faa-27cb-463c-a891-52c5bbb756bd,6876,2024-02-24 06:45:37,2023-01-30 06:39:47
3b08db94-e9b6-4fa4-afe9-14af8b929364,ee613778-3b4c-4315-9210-9eb1ef717f74,a17c8e52-56cb-417f-9033-d0526bc2a589,c53c3404-7431-4b49-b22a-35b72ef4a2fd,4b10ea23-43dc-4b83-b922-9de11a167b03,4994,2023-04-06 04:45:55,2024-04-04 23:26:43
f4481a7c-f620-4210-a909-f14ab5e933cc,1879bc62-635e-49cd-a55c-6f1834c3dde4,92281d5b-28df-4ff1-9663-dc6f0896606d,b12ad822-a5f6-472b-845c-9c106bee6805,73a89a20-07fc-4f63-a37c-48322f0413ca,7845,2022-08-15 06:01:20,2024-05-13 05:29:38
