nps_id,contact_id,account_id,geo_id,score,comment,response_timestamp
a2dc521b-a205-4957-b400-5de1cc856086,201b582a-f54f-449a-8d82-029aee144970,22283cb8-78cf-4cdf-8efd-269eb4d39b45,23b7c8fc-6b85-4bf8-9e48-748d5f296586,1,Bad,2024-02-14 05:01:23
c201ce1a-9c08-4254-a4b6-ec0c25aecd03,3c9ab5d7-5a3d-4ea2-b41f-fd55200f869f,254bb4c1-9bd3-43ce-8ca2-9369eb5cf971,9b32730c-197d-4128-9e8f-a9c485970207,9,Bad,2024-11-29 02:12:38
1efe2a02-d182-434b-b133-d4b5f2294567,e70590eb-a18e-4dd2-bc47-758e7e96ec03,90e62ef6-f43b-45cb-8627-3b05de79d536,449be6aa-4bbd-4733-b7e2-79353d4d7005,1,Good,2022-10-06 22:34:22
ca5b110e-5f56-4e31-8255-ce88e4987767,29182f5c-2640-4c63-82c2-0cdc8e727661,a65d1e42-3d64-4d5b-b5b9-1b6bd25b0091,81f8b9ca-8346-463f-b3ae-e601e1966c97,8,Bad,2024-11-23 22:08:41
2101f62a-d4af-419a-85ce-e0057b31d388,0e0742db-0413-4390-b4bf-3348d9c1b4d4,da608680-e0a7-4934-a1bc-873485397fa3,81f8b9ca-8346-463f-b3ae-e601e1966c97,9,Good,2024-02-03 19:57:24
1d871be9-603a-4491-b898-bd725c551cd5,a6fd1aa4-c74d-4246-944f-5ccf31d1e01d,634910c2-cc5b-4d06-ba65-d2ba52eb6932,f556ace5-b699-4fcf-a271-5d9f7351ad1f,9,Terrible,2024-08-22 07:00:47
bce0bca9-03f7-4bbe-9d36-dd486e30ac6d,68bf3024-c9ef-4a64-aa7f-b2516ad6061a,9510c100-f7dd-4c07-b920-249f667a9ff4,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,0,Bad,2023-03-10 19:35:09
cec7788b-67b1-4dd7-8756-2389ea1c3d38,baa50799-d529-4acf-8ecb-c618db9a1a2c,f9850dd0-1825-45f9-95de-1dab248b479e,92281d5b-28df-4ff1-9663-dc6f0896606d,9,Great,2024-08-26 07:37:28
e64406f0-f5e5-4752-aba9-6708668786da,fd8808c7-1ba8-4b26-bd92-852149c2adec,61fc9256-74ab-43a9-9471-7038e25d8506,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,8,Bad,2023-12-22 15:55:58
8d275ac2-5af3-4c55-ac85-60357f9cd653,7151175c-69fd-42a2-b2a4-60ba74da3cb1,4b285c18-a6e3-4514-974c-b7f4d68dff53,4898deb9-da65-4a99-9f17-e013bc3c25cc,8,Terrible,2024-01-29 01:57:23
88ec0dbc-9453-4888-be80-11dace1753ad,40245bb5-e33e-48b3-b4a5-11161c0c3645,f8e2c6b8-0dea-410a-a188-ea81d160dca2,5050f307-f787-4047-8d37-2cedc48c3557,1,Good,2024-08-24 03:07:20
8773ec9c-94a5-4b84-a358-83fc14e73777,9b61f35d-4afc-40f3-bbd4-df0e2e0334e5,ccf4cf43-fe20-4c08-9d83-17bd5ec2333a,923fe915-37eb-4281-ba65-655838745c18,7,Good,2022-03-13 08:31:54
e72ede61-5000-4077-920f-e54990ff6991,fd44b3fb-6dc7-425e-8875-7398de1b420a,baa47195-d607-4e7d-9b49-cf946ee56d78,eab23103-61b8-42e6-b8e4-27bdae31cde6,1,Terrible,2022-06-06 17:00:16
971e5bfb-1c57-4344-8ddc-89b8d6a4e55a,fdf82b46-6955-438c-a1c5-d9eb7535d375,9691758b-2654-4b44-8a3f-1ab2b4e9a6ea,d3b58f8b-c9b8-449d-afa7-046a5607b449,1,Good,2023-09-22 09:56:22
ef0db93e-0e57-49b4-9edc-bea49e84c287,e55c72d2-83a9-402b-8202-4d4c623039ac,2136b542-d693-48a4-96df-4cdc812699b9,b0b30ba9-1373-4d34-b2e3-4950984f2c16,2,Great,2024-05-23 07:56:15
793be136-ae0a-4907-96ea-49b53eb899f3,32e5d3f0-3541-42f8-a50f-a0bfae6e0de5,d6c362ee-9c64-4176-9f08-3cf672db8add,81f8b9ca-8346-463f-b3ae-e601e1966c97,8,Terrible,2022-05-10 13:17:01
6bbd5246-51b0-462e-a6f4-18be311beb98,5636984a-bfe7-44dd-98b7-810a59538c70,7f2ae1af-5fd2-4b4e-9c53-580c54d46fe9,23b7c8fc-6b85-4bf8-9e48-748d5f296586,5,Great,2024-05-24 23:09:12
82ee9f91-7c5d-4dd0-a8ce-fa0d0621cdec,7066ea9f-6d72-4b26-843c-ef9e02d4b896,95b72b1b-266f-4869-a283-649eed0abcba,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,5,Good,2024-06-26 17:09:05
7fd04037-9ebf-4e7e-aa5b-90fa3cc66d2d,5ae3d55e-4291-4ee6-b277-e614f22c1890,d7a6e46d-c8e5-428f-ae31-f60aca348105,6465de2a-d171-47cf-8c70-c744338b243d,0,Terrible,2022-10-20 16:00:59
f2c05a31-3191-4005-8e0e-85245e72c21d,db106e5e-0258-408c-bcb1-02d3aeb89684,6ff1a617-d3c8-4884-9ca8-e3a0c3031898,f97e321b-ac65-4057-a901-09668427a33d,8,Good,2024-03-13 06:53:15
d22ea8b5-f653-4e09-ad7d-dd8e84cce8df,afaeae23-20f3-42b3-b223-7ba27f445b98,7194d73f-1941-4319-aaec-49892c9d3c8c,65571c78-d8ce-46d8-8fd7-1d487c346d71,3,Great,2022-02-28 05:25:23
86716940-b115-41cf-a563-98b135a1f4db,ad0c2185-1773-458a-ae58-ce4cb99efdc9,3f504281-bb37-45f5-ab8d-a38190128df6,9768f287-3f7c-4f3f-9e85-28beb8a815f6,4,Great,2024-06-21 14:52:49
e64196c0-67e0-4abf-bb7f-4b5f18ed33c5,105a0905-ba33-4f7f-a37b-6996b4057f6c,80add64f-500d-4cdc-8dff-38a181077738,9768f287-3f7c-4f3f-9e85-28beb8a815f6,7,Bad,2023-10-28 20:20:12
f6592e77-8d3d-40fd-8275-60c5af405a03,64e79835-b71b-4137-8c04-c3390779120e,c0c1ea96-0605-4237-9f8d-e8a083f9d5a6,874057f3-6a95-453d-8573-c217459f7c51,3,Terrible,2024-07-14 16:13:55
11604b2c-d189-4005-a043-2e0aab100e0d,db08edd2-9d4a-4dc8-a148-d51e964bfc2d,74d99eb4-bc60-4c42-9b37-4423399525e3,eab23103-61b8-42e6-b8e4-27bdae31cde6,5,Bad,2023-05-05 16:52:25
25cf764c-bdf0-468d-8cb4-96fd9a56df81,545bfe1b-31ef-46d3-a977-4ea2eecd1c10,e9ce56a3-ad34-4269-a77a-caef2df669fd,fda10fd5-4541-4e82-a935-3502434627b7,0,Bad,2022-09-22 07:56:18
961242ea-d098-417b-9763-e2056356eaee,1a9ebec6-f280-46ac-8c8d-c261414e4568,9247988e-53a2-4e42-8a9e-3d7c698174e9,713b4916-11b7-44e2-adb2-6f39959206ae,7,Good,2023-03-30 16:51:10
8ee092a2-d4a1-44d4-928b-8500788675a9,061f78b1-c1f0-4cfc-b75b-dfe1792e8720,74da8068-69e0-440c-83f2-4b873f5c6e02,9768f287-3f7c-4f3f-9e85-28beb8a815f6,3,Bad,2023-04-13 18:17:44
d53637f7-af8a-44ab-9203-ec20e5c3e8af,3e00b55e-166a-49fc-b971-12f2716fd00d,58747cc1-0876-403b-8769-999d43ccbc4b,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,0,Terrible,2022-08-03 14:58:22
0295b941-f687-44d0-9d69-f81b28365dc8,d266b144-98ae-4645-b49a-6287b8a6d762,bab573ea-3127-490b-8980-10a0aae0c3c8,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,2,Great,2022-07-06 18:53:04
04de0598-14be-4d78-a20f-6d4b2822ff57,192f51da-4803-4f94-8408-bda2bbce9caa,06b30829-8811-40a4-a0a8-afe585452422,a17c8e52-56cb-417f-9033-d0526bc2a589,7,Good,2023-04-16 16:32:18
32aa97bd-3cec-420e-9a97-dc78b8fafa0d,3e9e73bf-9b9f-4d59-841c-965a74a3119d,610b40e6-fdc1-499c-8b78-009f72e7fd60,a17c8e52-56cb-417f-9033-d0526bc2a589,4,Bad,2023-06-29 17:24:53
a8bea764-56be-4b73-abc0-57bc0ddefa49,f3177813-5bde-4e9f-98db-41d8218bc619,9f3c9166-dee7-4d41-842b-6897045fc8d2,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,9,Terrible,2022-10-09 10:13:16
0c11cf48-7129-4e53-8511-fa3274de54c0,2d504d82-d687-4086-90fc-4a416c5b9bbd,1c3ec4c3-6d70-4602-9641-0b48c3012ca0,986cb746-08a3-4f11-a5bd-6ffb7c73a883,7,Terrible,2022-02-21 00:11:31
6d7318a6-33d1-4fed-a7ca-97568f8aafdc,808bf81a-b2da-4865-8e97-a197f75084de,38ee1c25-93f3-4fcd-8ce9-0de2cafb3864,d3b58f8b-c9b8-449d-afa7-046a5607b449,0,Great,2022-08-06 02:14:09
79c367ca-fe54-4693-ab2e-abbbe0f17772,d97176f3-c921-4dc9-b09e-975cd2e18f8f,167d961f-a6fe-4d16-a784-43c437caa99d,e64f2851-29a8-4c7e-83c0-58a984a05efd,3,Good,2023-10-15 01:50:23
478cb6ee-6653-423d-b412-b3f5add473b5,159e8336-a52f-43b7-b7c6-4435256ffeab,ac53070e-269b-4eb9-bee1-86258e692a87,713b4916-11b7-44e2-adb2-6f39959206ae,0,Great,2023-10-20 02:44:34
3991a573-3ea7-4a08-b15b-8b0d911576e9,e990c276-9fd6-43c2-a5f0-824cab7e79c3,472fbff2-a039-4099-b102-992a5498e7dc,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,6,Great,2022-06-02 11:34:55
e0c983bf-6d7e-4a56-91ff-53c7df7b69b8,fed6eada-7147-4990-aa97-d57ffa7c89cb,e7209bb8-15ed-4638-b4b6-94d675442087,23b7c8fc-6b85-4bf8-9e48-748d5f296586,9,Terrible,2023-11-23 04:27:34
02c43493-e2b2-4059-9af5-ff800b14615e,aabd74ee-f731-44ad-a88a-9f012a1e405a,5c78eabd-69ca-45c2-a6b2-4ab2222f3c5c,cd925617-c58a-49c7-83d5-41cb7915836a,0,Bad,2024-04-29 23:23:44
c7cae841-0559-455b-ad6e-4ab374e26a46,7654dc2f-8e99-4479-a365-8809b36c1876,a8975e05-df66-4370-8c75-b1be6fadfdef,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,5,Good,2023-09-03 05:28:21
ae3f51ee-3bf6-4c03-a3ae-b0afc4d795c7,8605125c-25c8-45ea-a226-1b1499e6668e,1997b763-3822-4274-9c35-0bb68cb2ba46,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,5,Good,2024-12-26 23:34:22
c0433fbc-a7af-40fc-9f37-e3fde985f418,d93c0fb2-884b-464e-acbe-f602dd361e5e,0f910b40-c7e3-4004-b1f4-93cb35c92d71,b0b30ba9-1373-4d34-b2e3-4950984f2c16,7,Good,2023-07-08 00:11:44
8540baad-3342-4b84-a840-cb3931a927e0,0032f4f2-6591-480c-9997-22127d886d07,a8fc1ea5-0068-4bb2-9480-ee0caf0ba43c,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,9,Great,2022-09-29 10:23:09
e71e5c9f-93e7-4240-b9ba-7021697e789f,9d419b65-1c4f-48bc-bb20-82f25536b287,26b82f03-b3ad-45d5-baad-067759ec78e4,ce373f7b-ea9d-41e8-85b7-a385636a93e7,6,Great,2024-03-04 17:22:37
342c0ffb-a0f8-4f4a-95fe-0a3ef5bb6991,bc3a0c0c-b03f-4eb5-b6f9-759529fb4f8f,eb821bc4-d052-49ad-ae07-3cee2c86424a,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,7,Bad,2022-08-12 20:35:49
e68082da-120c-446c-9b78-85d397685027,71020345-984c-4576-bcf9-c92bafede3f3,e257bc17-bde3-4232-8dd6-0faf2b3495b7,382a30ba-7fca-4b36-b4f8-14feb2a55572,1,Good,2024-08-10 10:45:55
c5fb69a0-44eb-4d04-8c8a-9c7975b59e0c,9e3052a7-cf3e-4736-b1b1-be463ce27896,868b252b-a565-49bc-b6ea-36169c8badc2,f556ace5-b699-4fcf-a271-5d9f7351ad1f,5,Good,2022-08-07 21:28:27
37d0579f-ca2d-4a09-b03b-f9403d091007,dc385681-255b-4364-a83f-f1d894dcd982,a171c999-a8a5-4d82-8fea-c12596b39add,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,5,Bad,2022-12-05 09:31:45
41d895a0-eb93-4598-811d-74e2bf9b7bd2,e9285d06-7879-4af5-938d-aa4caf6a3d65,9f114a0d-93a8-427f-8175-2a30a7ea5d01,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,5,Terrible,2022-10-05 20:40:45
6bdf8505-628b-4c2b-aca1-50b9c6fc7956,0c095e9f-795d-4417-8321-47187a51724f,1d27c636-ebed-458b-89bb-fffc04defed8,23b7c8fc-6b85-4bf8-9e48-748d5f296586,2,Great,2024-12-11 07:43:30
b29ef9f6-21e6-4ae1-9455-8ba232ff795f,46ef445a-9e27-4c65-8069-818006580b42,6fc32a2e-94eb-4e99-b22b-126dc7755312,4898deb9-da65-4a99-9f17-e013bc3c25cc,4,Great,2024-05-03 00:24:32
0e9bed07-3060-4b87-8abf-2803667770e9,fe065105-af7c-43a8-965b-ca96d6e1d004,a87eaeda-960f-4d0f-9600-7ed9f4d0facc,874057f3-6a95-453d-8573-c217459f7c51,9,Great,2022-11-16 23:12:29
7ebd44ad-fc95-48b7-93d4-efd4fcfa209d,82196389-e75d-403b-ae6e-80d89248a16b,40b41de5-3a5f-4c67-8912-d8804d7ccfdf,a17c8e52-56cb-417f-9033-d0526bc2a589,8,Great,2024-07-08 11:51:14
26126b9f-bca7-4354-8343-d507d3525d0e,fad56a30-8dec-4fb8-ad0d-1e214d0216d6,3e24ac49-fac1-492a-8cf9-ef319a164d69,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,8,Bad,2022-04-18 14:25:50
9dc4c26e-5dae-4764-8f29-c1db241839a4,87217a4e-20ec-4fbf-8be6-1060f086d195,65d8823a-bef0-4eb3-80a0-741d833ca77a,5050f307-f787-4047-8d37-2cedc48c3557,4,Great,2022-12-06 18:01:29
3ba87998-3c13-473e-b5fa-94804dab088d,f4edb856-9d42-4144-9a75-8d23acc5caac,5ede464a-ac6f-408e-aae1-21064920dd0b,713b4916-11b7-44e2-adb2-6f39959206ae,9,Terrible,2023-05-15 21:50:47
c307ff19-0591-4aa0-95f7-c3d9416ac9bf,6e9a5cfc-14f2-4a42-8aff-be90f8c2acdc,c2ed2bca-7bb5-4d9c-b3fb-f85461c06251,ce373f7b-ea9d-41e8-85b7-a385636a93e7,6,Good,2022-01-21 21:56:41
5e51312f-bf3e-4bd0-bc6f-1c86c84d1dd2,2ca19b5b-c09c-40fa-b675-efc8be468657,3b1c5c6e-7064-4a84-9ccf-f647028b26c4,a17c8e52-56cb-417f-9033-d0526bc2a589,0,Good,2023-01-21 17:14:43
a7638d4d-ee58-49f4-a362-8c923d75b8cc,8bd1f05b-d09d-4a84-a51c-472c5171fdbf,09472615-f32b-49cb-93cd-d641e08c176b,fda10fd5-4541-4e82-a935-3502434627b7,0,Great,2022-02-07 02:49:38
67b43c7c-2438-42e6-93f7-b39af7c7fb31,b678eba3-32b6-4aba-adb1-f218567bdb8a,e7209bb8-15ed-4638-b4b6-94d675442087,ce373f7b-ea9d-41e8-85b7-a385636a93e7,4,Terrible,2023-03-19 12:59:29
75229421-7d94-48fc-ae4d-59c0bb4cc8c4,a7fb482b-bab1-4462-8c45-5c224c49bd4a,23e894de-0388-469c-a81c-2e47eb4ee34b,7f3e7563-8c1f-4547-a711-9cec2caa5a90,5,Bad,2024-06-17 07:37:07
6d55981f-82ff-4367-b898-f3f9909a54a8,fb213f2b-cba2-4ddd-be54-132d652f0016,76c052ea-cbc6-4d3f-9554-f06fb4a35ff0,923fe915-37eb-4281-ba65-655838745c18,9,Bad,2022-05-12 16:03:33
9883524e-bf66-4c13-803e-2c4175a77d97,8d29d6f9-1bf3-4f55-83fb-0c04588c09f7,5daf8ef5-94b1-46b4-811a-7a9be0534c7c,5050f307-f787-4047-8d37-2cedc48c3557,5,Great,2024-04-03 10:24:24
426a114f-beba-4841-a9c5-7d5aebcd6b74,00dad56d-11d8-42ab-aeef-2846640e9745,5a159139-984c-4c52-bb9c-13e5aeac1acd,4898deb9-da65-4a99-9f17-e013bc3c25cc,3,Terrible,2024-12-08 13:09:28
4cbf44c9-5bc5-44ae-ae13-af248d913504,01f52535-1503-4eb1-9ed5-61d20bc4ea7a,846c05a2-6527-45c2-bea7-c4d524d642ca,9b32730c-197d-4128-9e8f-a9c485970207,4,Bad,2024-10-29 02:03:42
846d16ad-4830-4994-b0ed-4b437b8d21d2,1ec12ab3-3c33-4233-a2fc-32d2628adcde,d822c45d-517a-48f2-bfab-078e55b7f75d,ce373f7b-ea9d-41e8-85b7-a385636a93e7,7,Good,2023-03-18 20:37:28
8276ea79-370d-4372-92d2-572c671bd170,a4efd5fe-f5ab-4207-8c58-3a15178760bb,1997b763-3822-4274-9c35-0bb68cb2ba46,874057f3-6a95-453d-8573-c217459f7c51,6,Terrible,2023-05-19 13:35:25
def64161-2108-4cc8-8bf7-d7589a81dd03,ccec5451-8a80-4724-84ee-d1c82dd2feb1,2622dbad-482d-4ddf-8c74-12551cc08668,c133e573-2208-4233-91cd-3d742dfb8915,5,Terrible,2023-03-21 12:02:40
0789787c-384d-403d-a7a5-1ea4532dfbe7,d2144298-c0f9-402a-a7bf-86546d714066,8f381b01-3fe0-43aa-92b8-b79bd9dc5d3e,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,3,Good,2023-01-31 09:27:48
8b1e5a8a-d1eb-4011-bbff-21c5480d75ad,82b92514-bde1-4bc8-983f-48ad7cad0d69,e61dce74-1c81-4a2d-add3-725f01a984b6,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,2,Bad,2024-02-27 12:05:14
54a123c2-4ef8-4966-9a32-cc2facf9bd99,1615d6ba-89ee-4f7a-b911-83b8cf53d1de,3ae4809c-1237-4582-924b-b6d2c60fc434,ce373f7b-ea9d-41e8-85b7-a385636a93e7,3,Terrible,2023-04-09 16:06:14
8624aa1f-7268-472c-ad8b-68eaa0604ce8,e8e1352e-55e7-4a33-bf89-bbeb15642d12,1206b82a-c695-4737-a1d1-80cf69966246,713b4916-11b7-44e2-adb2-6f39959206ae,1,Terrible,2022-07-31 00:50:13
6168835f-04ca-4fd7-8c5f-d8f2c64682f9,c39423eb-3801-4a25-bf10-cd34d1f7fe9e,445f5252-9cdd-4f68-b993-5991736cf48d,ce373f7b-ea9d-41e8-85b7-a385636a93e7,6,Good,2022-12-18 23:58:26
3c9410ca-9b66-4f39-9b68-298cdf8bd7c0,d2bf1abd-7c83-4008-8d8e-f5e24999c0d4,4ac333ca-e3c8-48d9-90c4-b26c40ca4959,ce373f7b-ea9d-41e8-85b7-a385636a93e7,4,Bad,2023-07-11 03:40:54
34c459fb-952c-46d1-b13e-8cc81db870f5,c848ab56-f58b-4e31-8bfd-b419bbadd2a7,18a9b18d-0b23-408d-89b5-fc6bf52fc3e0,923fe915-37eb-4281-ba65-655838745c18,7,Good,2022-11-03 03:01:40
877eda0b-4b1c-4753-bb73-e859e34b7017,3b8d83d6-d64d-4190-8f08-f677e71799b0,d02e3bd4-3c67-4390-b9e1-705e0f27fad5,cd925617-c58a-49c7-83d5-41cb7915836a,2,Terrible,2024-03-27 01:57:59
5f756080-1841-4e38-8706-6c3e374d8a80,12129477-5b02-498f-97f7-8700e6841d05,23690db6-fc76-4fca-9f7c-dc311e8474bd,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,5,Good,2022-05-27 16:08:22
8400fe88-b374-495d-b2af-c988babbec54,9e33e446-cb79-4827-87ee-7ef00eadc415,7f8d6c6f-635e-4139-9907-5c888bafcc3c,923fe915-37eb-4281-ba65-655838745c18,7,Great,2022-01-07 07:58:02
78556b78-713b-4c0f-b80f-1590028918a0,42d4c13b-2d62-4586-b8ff-a2e3866e4913,36e64973-59cd-4b69-a135-93541e1a019d,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,2,Terrible,2024-09-03 00:16:30
10edbcd3-e45b-4719-81b3-3e13d14c5ed8,3f870dcf-5192-464e-adb5-aa2055642352,806c4388-56f9-43ad-ae2a-ebe0a7cc369e,a58288c3-b609-4d9e-976f-0788fc350808,8,Bad,2022-06-09 07:49:52
8942a3ef-11c3-41f6-9bdb-6c676d4c3545,a7b5ec54-423a-4c2b-b85f-6693a469c110,c3700e2a-f459-4e4a-87c5-ee6eeae8b3d4,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,4,Bad,2024-05-03 14:38:18
7cd7eaf3-d43c-44c4-8b27-3a74eb009010,44980e08-a38c-4a18-868f-2bd89f9c6a85,4e2094ca-496c-42ba-aa59-c87b5cf5eadf,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,8,Good,2023-09-27 09:03:38
8d851b1c-10f7-4ec3-96c6-aab24609e748,156e8f75-0a23-4c7f-b124-79e7e4ccff8d,1972e593-a443-4fe2-a868-47d61a4a15f1,9b32730c-197d-4128-9e8f-a9c485970207,6,Terrible,2023-07-14 09:07:28
a910c413-c68d-4c9b-a5ed-a2a58938e321,c3030c10-0284-4f04-88e6-22a1b1e2cd6c,6e1f459a-e3e1-4281-8e8a-0abf4441723c,cd925617-c58a-49c7-83d5-41cb7915836a,2,Bad,2024-07-24 23:54:10
9b1f8781-562b-4cf9-93c9-3eca87ca50db,c75ec794-32f9-40bf-a4a3-db89da3a2c82,af51458e-b813-4d41-81e1-b9fe7263ad97,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,8,Great,2024-07-27 17:52:23
8ce25bdd-f2e6-4a56-a38c-39621406f09a,74c0a431-8f66-4b8c-a9ed-7fa944aa481e,e7d625a0-abe1-4ae3-8cdc-08fa7cf38238,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,6,Terrible,2024-01-26 18:13:18
77c6140f-5a75-496c-910f-d885c467163c,118f1811-b397-4d91-8c15-e10ec869bd22,e897d07e-3954-4f39-ba1b-df6106eb646f,9768f287-3f7c-4f3f-9e85-28beb8a815f6,5,Terrible,2023-03-28 10:35:34
c309cfdb-0f62-42c7-a917-49462234464c,403b327d-71b6-457f-96b2-34c435af58f7,fa0adb4f-eadd-4005-afc8-3c22a258e038,308a661f-1cae-4c0d-a556-c6757629b1dd,5,Bad,2022-07-14 06:27:09
af839f45-eb89-4062-bf81-36a18ecf3dc0,02f17695-0492-4135-a0b6-9351faf47847,5abd9699-42b8-41b1-9832-7fefe7281da2,382a30ba-7fca-4b36-b4f8-14feb2a55572,0,Good,2024-08-25 20:09:14
a3c3aa3d-a6a2-48a4-a405-af826152b3a0,f93f15f0-bbf5-4c9f-95fc-5afc49b8d389,c2715226-691e-41a6-ad94-ded962ff0571,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,6,Terrible,2022-08-28 06:30:48
a19b2111-9d56-49f6-b035-ed8dcc221808,2713c13a-cc44-4c09-87f0-78a3270c4b13,16c46b61-2026-4494-a92b-1e86459afcb0,449be6aa-4bbd-4733-b7e2-79353d4d7005,4,Great,2023-01-22 22:14:41
6642da35-8dff-4d95-b089-7f96cc1ce977,a19082ef-81ed-438a-a89f-1a020cb2f356,f124e77d-cd18-4a0e-910d-a534fc1526f5,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,4,Great,2024-06-14 03:57:44
3851c83d-0f75-4243-b97b-17463cbd4297,30c89457-8a91-497b-b51f-2e1a97cd7d02,1dd428d3-afa5-49ba-a076-9a3099c1d4fb,f97e321b-ac65-4057-a901-09668427a33d,2,Bad,2024-06-17 21:45:43
d325355c-32a4-4d17-9698-c62c78eff08e,0f1b2f4c-4b54-459a-9e78-97328a1b694c,c0f471ec-e8b0-4cfb-a77e-8a442a179279,b8806616-764a-4f02-ac60-c718be6f04f9,2,Bad,2022-10-27 03:44:12
31dc72b7-a080-4a0f-97aa-b747d2b05d41,d16d82cd-1a44-4145-90a3-b1a0a6e488c1,7d216c03-cc0d-424e-8e04-917f8e07b76b,e64f2851-29a8-4c7e-83c0-58a984a05efd,2,Great,2022-12-02 02:46:18
3cce9292-a56e-475a-9b9e-7eeb02204ad4,dae4b9a9-fd7d-4d54-baca-f3f6958276fd,ba549655-fee5-4bf1-a88b-37f9729e27f8,eab23103-61b8-42e6-b8e4-27bdae31cde6,1,Bad,2024-12-14 13:36:52
c160eabe-359c-430a-a1f9-64785544e764,2e676bfe-00fe-4cb2-bb62-f0c0c2f09991,b9de6253-3c1b-4384-9228-92d66f3ad197,b8806616-764a-4f02-ac60-c718be6f04f9,2,Great,2024-08-26 17:59:05
28b75b3d-c071-457e-945c-339a5c82dfb0,48c7f4f5-09ec-4b92-a3c8-59daef593ad6,241c344d-34a1-4457-b012-ab262b42e5de,23b7c8fc-6b85-4bf8-9e48-748d5f296586,5,Bad,2022-10-13 20:10:01
b126bd97-e2e6-4e9e-a4fd-f331446f4738,8337d55c-cb6c-493a-b4cf-6ad45a66d517,a6b21cc5-cc81-4184-8697-a6d9f9ec742a,4898deb9-da65-4a99-9f17-e013bc3c25cc,5,Good,2022-12-13 18:19:11
bac3aea0-2467-4cb0-92ec-4382be030452,b7c79f73-cf35-4289-aad5-6c5d03e0bc61,73dc94c6-8387-4b99-9f46-83109a49db94,986cb746-08a3-4f11-a5bd-6ffb7c73a883,6,Good,2023-08-20 01:47:58
48af69af-8265-4ba7-b325-132f5b56bd08,9c0eec43-a2c5-4a8b-815a-8b66c1c32f2e,d527fd26-c946-4582-ae83-b7e040c7d252,986cb746-08a3-4f11-a5bd-6ffb7c73a883,3,Terrible,2022-02-22 09:53:26
6d1de318-a641-498f-a8fd-8d537b119144,eda1cc12-019b-42ee-8ebe-c03555f9cd38,ddae02df-5521-40a3-a22c-6c586e5e65dd,6220054f-7c0d-4f92-8962-9682f69b589b,4,Good,2022-12-10 00:49:38
c7e8a312-19e5-4271-b1fd-53f9ed748bcf,fe8c1ddc-dddb-4a10-a5cd-e90b4adb69a8,d1f70a33-985e-4437-aec1-0dbb73830815,6220054f-7c0d-4f92-8962-9682f69b589b,8,Great,2022-07-19 14:22:46
381d4977-c463-4864-b61d-cf2a4da60f58,b12e5615-298a-43f4-8d68-93fe5ab3dd82,9dfa95ff-f35e-4f8d-a379-d3437635f60a,ca6a3dd3-f966-452a-80ca-0cc1486d9554,1,Terrible,2023-03-07 21:34:19
00528898-78a0-4355-a1ee-5a1a4a7deb85,28f8031d-8b4e-4bb8-820f-082aa93e90ad,b6e6321a-e2f9-4589-94e9-823a56a5e7d4,308a661f-1cae-4c0d-a556-c6757629b1dd,0,Great,2024-04-08 11:50:58
d3a33707-7a1c-47c7-a120-2b7592e0c679,6300baf9-4c9a-4885-8412-e5881de0324e,09e081e9-f0cf-4cfd-bc9d-11a20dffc7ab,9b32730c-197d-4128-9e8f-a9c485970207,1,Bad,2022-12-12 02:07:54
9d31a63e-32ad-4565-8e65-50b8a3ae055f,d0f46b07-1b07-4995-8f45-74833aaa2ef3,2ea986de-1357-46ff-b6cf-63097138d204,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,3,Bad,2023-09-17 09:17:54
603517a4-16b6-4a16-a6dc-b12dac09e4cd,5cf1eec6-2376-40c8-9881-814b56bfaae0,091f8a51-af2e-415d-88c9-1053b0b40ca0,6220054f-7c0d-4f92-8962-9682f69b589b,1,Bad,2022-12-20 21:26:42
70415afb-12d4-4ea5-84f3-67b08ce1af7a,e698d6b6-fd37-4e31-8c7e-ee14f63c47a0,b0e8a438-748e-4544-9bea-fb437fa4f866,5050f307-f787-4047-8d37-2cedc48c3557,7,Great,2024-09-04 04:26:01
